,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
0,485856546.0,52,1226,2023-03-27,3148,,idha anies presiden ri,Negative,idha ri,
1,485856546.0,52,1831,2023-03-19,3148,,anies presiden ri,Negative,ri,
2,485856546.0,52,1975,2023-03-18,3148,,anies presiden ri,Negative,ri,
3,485856546.0,52,2757,2023-03-08,3148,,anies presiden ri,Negative,ri,
4,485856546.0,52,2784,2023-03-07,3148,,anies presiden ri,Negative,ri,
5,485856546.0,52,2790,2023-03-07,3148,,chotimah tetap anies presiden ri,Negative,chotimah tetap ri,
6,485856546.0,52,3079,2023-03-04,3148,,anies presiden ri,Negative,ri,
7,485856546.0,52,3151,2023-03-03,3148,,anies presiden ri,Negative,ri,
8,485856546.0,52,3153,2023-03-03,3148,,anies presiden ri,Negative,ri,
9,485856546.0,52,3196,2023-03-02,3148,,anies presiden ri,Negative,ri,
10,485856546.0,52,3222,2023-03-02,3148,,anies presiden ri,Negative,ri,
11,485856546.0,52,3223,2023-03-02,3148,,anies presiden ri,Negative,ri,
12,485856546.0,52,3443,2023-03-01,3148,,anies presiden ri,Negative,ri,
13,485856546.0,52,3445,2023-03-01,3148,,chotimah anies presiden ri,Negative,chotimah ri,
14,485856546.0,52,3496,2023-02-28,3148,,chotimah anies presiden ri,Negative,chotimah ri,
15,485856546.0,52,3559,2023-02-27,3148,,marm anies presiden ri,Negative,marm ri,
16,485856546.0,52,3606,2023-02-27,3148,,anies presiden ri,Negative,ri,
17,485856546.0,52,3621,2023-02-26,3148,,anies presiden ri,Negative,ri,
18,485856546.0,52,3717,2023-02-26,3148,,chotimah anies presiden ri,Negative,chotimah ri,
19,485856546.0,52,3718,2023-02-26,3148,,id anies presiden ri,Negative,id ri,
20,485856546.0,52,4144,2023-02-23,3148,,anies presiden ri,Negative,ri,
21,485856546.0,52,4151,2023-02-23,3148,,anies presiden ri,Negative,ri,
22,485856546.0,52,4244,2023-02-22,3148,,id anies presiden ri,Negative,id ri,
23,485856546.0,52,4256,2023-02-22,3148,,waras anies tetap presiden ri,Negative,waras tetap ri,
24,485856546.0,52,4268,2023-02-21,3148,,lbs sangat percaya anies presiden ri,Negative,lbs sangat percaya ri,
25,485856546.0,52,4269,2023-02-21,3148,,anies presiden ri,Negative,ri,
26,485856546.0,52,4291,2023-02-21,3148,,anies tetap presiden ri,Negative,tetap ri,
27,485856546.0,52,4294,2023-02-21,3148,,anies tetap presiden ri,Negative,tetap ri,
28,485856546.0,52,4295,2023-02-21,3148,,anies presiden,Negative,,
29,485856546.0,52,4328,2023-02-21,3148,,chotimah anies presiden ri,Negative,chotimah ri,
30,485856546.0,52,4404,2023-02-20,3148,,anies presiden ri,Negative,ri,
31,485856546.0,52,4405,2023-02-20,3148,,kereeennn anies presiden ri,Negative,kereeennn ri,
32,485856546.0,52,4417,2023-02-20,3148,,anies presiden ri,Negative,ri,
33,485856546.0,52,4420,2023-02-19,3148,,anies presiden ri,Negative,ri,
34,485856546.0,52,4431,2023-02-19,3148,,chotimah anies presiden ri,Negative,chotimah ri,
35,485856546.0,52,4432,2023-02-19,3148,,anies presiden ri,Negative,ri,
36,485856546.0,52,4440,2023-02-19,3148,,anies presiden ri,Negative,ri,
37,485856546.0,52,4535,2023-02-18,3148,,anies presiden ri,Negative,ri,
38,485856546.0,52,4536,2023-02-18,3148,,anies presiden ri,Negative,ri,
39,485856546.0,52,4541,2023-02-18,3148,,anies presiden ri,Negative,ri,
40,485856546.0,52,4592,2023-02-18,3148,,chotimah anies presiden ri,Negative,chotimah ri,
41,485856546.0,52,4593,2023-02-18,3148,,anies presiden ri,Negative,ri,
42,485856546.0,52,4594,2023-02-18,3148,,idha anies presiden ri,Negative,idha ri,
43,485856546.0,52,4595,2023-02-18,3148,,anies presiden ri,Negative,ri,
44,485856546.0,52,4757,2023-02-16,3148,,anies presiden ri,Negative,ri,
45,485856546.0,52,4900,2023-02-15,3148,,anies presiden ri,Negative,ri,
46,485856546.0,52,4901,2023-02-15,3148,,anies presiden ri,Negative,ri,
47,485856546.0,52,4903,2023-02-15,3148,,chotimah anies presiden ri,Negative,chotimah ri,
48,485856546.0,52,4910,2023-02-15,3148,,chotimah anies presiden ri,Negative,chotimah ri,
49,485856546.0,52,4917,2023-02-15,3148,,anies presiden,Negative,,
50,485856546.0,52,4939,2023-02-14,3148,,anies presiden,Negative,,
51,485856546.0,52,4941,2023-02-14,3148,,anies tetap presiden,Negative,tetap,
52,306615832.0,35,163,2023-04-13,7501,,prabowo puan vs anies khofifah siapa jadi presiden ri,Negative,puan vs khofifah siapa jadi ri,
53,306615832.0,35,853,2023-04-04,7501,,prabowo airlangga vs anies khofifah siapa jadi presiden ri,Negative,airlangga vs khofifah siapa jadi ri,
54,306615832.0,35,1539,2023-03-23,7501,,bersama nu anies presiden ri,Negative,bersama nu ri,
55,306615832.0,35,1540,2023-03-23,7501,,bersama nu anies presiden ri,Negative,bersama nu ri,
56,306615832.0,35,1625,2023-03-22,7501,,indonesia jaya nu jaya anies presiden ri,Negative,indonesia jaya nu jaya ri,
57,306615832.0,35,1668,2023-03-21,7501,,anies baswedan pemimpin mengayomi semua golongan presiden ri,Negative,pemimpin mengayomi semua golongan ri,
58,306615832.0,35,1792,2023-03-20,7501,,anies pemimpin merakyat sangat dekat dengan rakyat presiden ri,Negative,pemimpin merakyat sangat dekat dengan rakyat ri,
59,306615832.0,35,1892,2023-03-19,7501,,anies baswedan keturunan asli wong suroboyo merah putih darahnya presiden ri,Negative,keturunan asli wong suroboyo merah putih darahnya ri,
60,306615832.0,35,2469,2023-03-12,7501,,mari seluruh indonesia bersatu dukung anies lawan oligarki selamatkan indonesia jangan biarkan orang baik berjuang sendiri anies presiden ri,Negative,mari seluruh indonesia bersatu dukung lawan oligarki selamatkan indonesia jangan biarkan orang baik berjuang sendiri ri,
61,306615832.0,35,2560,2023-03-11,7501,,dekat dengan rakyat dekat dengan ulama anies presiden ri,Negative,dekat dengan rakyat dekat dengan ulama ri,
62,306615832.0,35,2583,2023-03-10,7501,,mari kita kebalikan kewarasan melalui anies baswedan presiden ri,Negative,mari kita kebalikan kewarasan melalui ri,
63,306615832.0,35,3013,2023-03-05,7501,,anies pemimpin merakyat presiden ri,Negative,pemimpin merakyat ri,
64,306615832.0,35,3422,2023-03-01,7501,,masya alloh semua berjuang untuk indonesia anies presiden ri,Negative,masya alloh semua berjuang untuk indonesia ri,
65,306615832.0,35,4107,2023-02-23,7501,,anies pemimpin merakyat presiden ri,Negative,pemimpin merakyat ri,
66,306615832.0,35,4211,2023-02-22,7501,,anies presiden ri,Negative,ri,
67,306615832.0,35,4240,2023-02-22,7501,,anies berkoalisi dengan rakyat tumbangkan oligarki selamatkan indonesia anies presiden ri,Negative,berkoalisi dengan rakyat tumbangkan oligarki selamatkan indonesia ri,
68,306615832.0,35,4368,2023-02-20,7501,,mari bersatu lawan oligarki anies presiden ri,Negative,mari bersatu lawan oligarki ri,
69,306615832.0,35,4433,2023-02-19,7501,,maaf pancasila adalah harga mati anies presiden ri,Negative,maaf pancasila adalah harga mati ri,
70,306615832.0,35,4572,2023-02-18,7501,,anies presiden ri,Negative,ri,
71,306615832.0,35,4680,2023-02-17,7501,,anies pemimpin merakyat presiden ri,Negative,pemimpin merakyat ri,
72,306615832.0,35,4785,2023-02-16,7501,,rakyat semakin tak sabar anies presiden ri,Negative,rakyat semakin tak sabar ri,
73,306615832.0,35,4792,2023-02-16,7501,,anies pemimpin pro rakyat presiden ri,Negative,pemimpin pro rakyat ri,
74,306615832.0,35,4924,2023-02-15,7501,,jangan biarkan orang baik kerja sendiri mari dukung anies presiden ri,Negative,jangan biarkan orang baik kerja sendiri mari dukung ri,
75,306615832.0,35,5192,2023-02-12,7501,,mengajar rakyat bersatu lawan oligarki anies presiden ri,Negative,mengajar rakyat bersatu lawan oligarki ri,
76,306615832.0,35,5319,2023-02-11,7501,,rakyat bersatu lawan oligarki anies presiden ri,Negative,rakyat bersatu lawan oligarki ri,
77,306615832.0,35,5321,2023-02-11,7501,,mari bersatu lawan oligarki anies presiden ri,Negative,mari bersatu lawan oligarki ri,
78,306615832.0,35,5519,2023-02-09,7501,,semakin diserang semakin didukung rakyat anies presiden ri,Negative,semakin diserang semakin didukung rakyat ri,
79,306615832.0,35,5936,2023-02-04,7501,,mari rakyat bersatu lawan oligarki anies presiden ri,Negative,mari rakyat bersatu lawan oligarki ri,
80,306615832.0,35,6110,2023-02-02,7501,,rakyat bersatu lawan oligarki anies presiden ri,Negative,rakyat bersatu lawan oligarki ri,
81,306615832.0,35,6418,2023-01-31,7501,,lawan oligarki yang menyengsarakan rakyat selamatkan indonesia anies presiden ri,Negative,lawan oligarki yang menyengsarakan rakyat selamatkan indonesia ri,
82,306615832.0,35,6705,2023-01-30,7501,,anies pemimpin merakyat presiden ri,Negative,pemimpin merakyat ri,
83,306615832.0,35,7461,2023-01-24,7501,,anies pemimpin pro rakyat presiden ri,Negative,pemimpin pro rakyat ri,
84,306615832.0,35,7517,2023-01-24,7501,,anies pemimpin pro rakyat presiden ri,Negative,pemimpin pro rakyat ri,
85,306615832.0,35,8575,2023-01-16,7501,,anies presiden ri,Negative,ri,
86,306615832.0,35,8930,2023-01-14,7501,,anies baswedan wong jowo asli presiden ri,Negative,wong jowo asli ri,
87,3158832157.0,26,239,2023-04-12,1657,,sudah mandul serangan densy ke anies baswedan presiden ri,Negative,sudah mandul serangan densy ke ri,
88,3158832157.0,26,2011,2023-03-18,1657,,makin dekat para pecundang sosmed makin panik dan ketakutan anies baswedan presiden ri,Negative,makin dekat para pecundang sosmed makin panik dan ketakutan ri,
89,3158832157.0,26,2610,2023-03-10,1657,,mendekati si ruhut tua bangka semakin ketakutan anies baswedan presiden ri,Negative,mendekati si ruhut tua bangka semakin ketakutan ri,
90,3158832157.0,26,2681,2023-03-09,1657,,nama anies baswedan terus mengharum dan tetap dihati rakyat indonesia menjadi presiden,Negative,nama terus mengharum dan tetap dihati rakyat indonesia menjadi,
91,3158832157.0,26,2765,2023-03-07,1657,,pasti gara anies baswedan jadi presiden,Negative,pasti gara jadi,
92,3158832157.0,26,3035,2023-03-05,1657,,pada panik dan ketakutan manusia yang nggak punya identitas anies presiden,Negative,pada panik dan ketakutan manusia yang nggak punya identitas,
93,3158832157.0,26,3042,2023-03-04,1657,,menjelang anies baswedan calon presiden ri pilihan rakyat selalu menjadi trending topic,Negative,menjelang calon ri pilihan rakyat selalu menjadi trending topic,
94,3158832157.0,26,3195,2023-03-02,1657,,mendekati rakyat indonesia tidak sabar anies baswedan menjadi presiden ri,Negative,mendekati rakyat indonesia tidak sabar menjadi ri,
95,3158832157.0,26,4351,2023-02-20,1657,,semakin tak mampu lagi narasi memfitnah anies baswedan calon presiden ri akhirnya narasi keagamaan yg diangkat untuk mengadu domba umat beragama,Negative,semakin tak mampu lagi narasi memfitnah calon ri akhirnya narasi keagamaan yg diangkat untuk mengadu domba umat beragama,
96,3158832157.0,26,4662,2023-02-17,1657,,nggak bisa kebayang buzzerp pada kabur kemana jika anies baswedan presiden ri pilihan rakyat indonesia,Negative,nggak bisa kebayang buzzerp pada kabur kemana jika ri pilihan rakyat indonesia,
97,3158832157.0,26,4807,2023-02-15,1657,,si ruhut bajing makin panik dan ketakutan anies baswedan presiden ri,Negative,si ruhut bajing makin panik dan ketakutan ri,
98,3158832157.0,26,4922,2023-02-15,1657,,si ruhut dilahirkan untuk menghina memfitnah dan adu domba semakin dihina dan difitnah dukungan rakyat indonesia semakin banyak dan tak terbendung menjadikan anies baswedan presiden ri,Negative,si ruhut dilahirkan untuk menghina memfitnah dan adu domba semakin dihina dan difitnah dukungan rakyat indonesia semakin banyak dan tak terbendung menjadikan ri,
99,3158832157.0,26,5076,2023-02-13,1657,,semakin dihina dan difitnah dukungan rakyat indinesia semakin tidak terbendung dimana mana daerah mengelukan anies baswedan menjadi presiden ri kalau ruhut si tua bangka sebentar lagi jadi bangke,Negative,semakin dihina dan difitnah dukungan rakyat indinesia semakin tidak terbendung dimana mana daerah mengelukan menjadi ri kalau ruhut si tua bangka sebentar lagi jadi bangke,
100,3158832157.0,26,5257,2023-02-11,1657,,mendekati si densi swlemakin panik dan ketakutan anies baswedan sudah mantab jadi capres dan dukungan rakyat indonesia semakin banyak untuk menjadi presiden ri,Negative,mendekati si densi swlemakin panik dan ketakutan sudah mantab jadi capres dan dukungan rakyat indonesia semakin banyak untuk menjadi ri,
101,3158832157.0,26,5286,2023-02-11,1657,,abdulsomad makin dekat buzzerp busuk makin panik dan ketakutan anies baswedan menjadi presiden ri,Negative,abdulsomad makin dekat buzzerp busuk makin panik dan ketakutan menjadi ri,
102,3158832157.0,26,5720,2023-02-06,1657,,saking panik dan ketakutan anies baswedan presiden ri pilihan rakyat para buzzerp murahan saling bersahutan membuat narasi seolaholah istana menjegal anies,Negative,saking panik dan ketakutan ri pilihan rakyat para buzzerp murahan saling bersahutan membuat narasi seolaholah istana menjegal,
103,3158832157.0,26,5853,2023-02-05,1657,,yang panik dan sangat takut anies baswedan presiden ri hanya buzzerp murahanyg kerjaannya hanya fitnah nebar kebencian dan mengadu domba rakyat indonesia,Negative,yang panik dan sangat takut ri hanya buzzerp murahanyg kerjaannya hanya fitnah nebar kebencian dan mengadu domba rakyat indonesia,
104,3158832157.0,26,5955,2023-02-04,1657,,termasuk buzzerp recehan dan murahan semakin panik dan ketakutan anies presiden ri,Negative,termasuk buzzerp recehan dan murahan semakin panik dan ketakutan ri,
105,3158832157.0,26,6079,2023-02-03,1657,,buzzerp makin panik dan ketakutan anies baswedan presiden buzzerp recehan dilelangdiobral murah,Negative,buzzerp makin panik dan ketakutan buzzerp recehan dilelangdiobral murah,
106,3158832157.0,26,6366,2023-02-01,1657,,panik atau panik pastilah panik dan ketakutan krn dukungan rakyat indonesia kepada anies baswedan menjadi presiden ri semakin luar biasa,Negative,panik atau panik pastilah panik dan ketakutan krn dukungan rakyat indonesia kepada menjadi ri semakin luar biasa,
107,3158832157.0,26,6411,2023-01-31,1657,,menejelang buzzerp recehan makin panik dan ketakutan anies baswedan presiden ri pilihan rakyat indonesia,Negative,menejelang buzzerp recehan makin panik dan ketakutan ri pilihan rakyat indonesia,
108,3158832157.0,26,6552,2023-01-31,1657,,semakin dekat buzzerp makin panik dan ketakutan semakin banyak rakyat indonesia mendukung anies baswedan presiden ri buzzerp recehan siap dilelang murah,Negative,semakin dekat buzzerp makin panik dan ketakutan semakin banyak rakyat indonesia mendukung ri buzzerp recehan siap dilelang murah,
