,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
109,3158832157.0,26,7047,2023-01-26,1657,,makin tua makin ketakutan anies baswedan menjadi presiden ri pilihan rakyat,Negative,makin tua makin ketakutan menjadi ri pilihan rakyat,
110,3158832157.0,26,7168,2023-01-25,1657,,anies baswedn presiden ri seluruh buzzerp recehan dilelang murah,Negative,baswedn ri seluruh buzzerp recehan dilelang murah,
111,3158832157.0,26,7169,2023-01-25,1657,,anies presiden semua buzzerp dilelang,Negative,semua buzzerp dilelang,
112,3158832157.0,26,7554,2023-01-23,1657,,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat indonesia bersama anies baswedan presiden ri,Negative,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat indonesia bersama ri,
113,634227637.0,14,5,2023-04-16,5297,"Jawa Barat, Indonesia",kader pdip jadi presiden yang mana menterinya impor pangan,Negative,kader pdip jadi yang mana menterinya impor pangan,Jawa Barat
114,634227637.0,14,10,2023-04-16,5297,"Jawa Barat, Indonesia",kpk bergerak keadilan bagi seluruh rakyat indonesia,Negative,kpk bergerak keadilan bagi seluruh rakyat indonesia,Jawa Barat
115,634227637.0,14,12,2023-04-16,5297,"Jawa Barat, Indonesia",bisa jadi gubernur karena ada partai yang mendukungnya,Negative,bisa jadi gubernur karena ada partai yang mendukungnya,Jawa Barat
116,634227637.0,14,13,2023-04-16,5297,"Jawa Barat, Indonesia",pikirin kenapa bisa kalah,Negative,pikirin kenapa bisa kalah,Jawa Barat
117,634227637.0,14,14,2023-04-16,5297,"Jawa Barat, Indonesia",pejabat itu dari partai politik lu kritik partainya,Negative,pejabat itu dari partai politik lu kritik partainya,Jawa Barat
118,634227637.0,14,74,2023-04-15,5297,"Jawa Barat, Indonesia",kereta cepat cepat cepat,Negative,kereta cepat cepat cepat,Jawa Barat
119,634227637.0,14,78,2023-04-15,5297,"Jawa Barat, Indonesia",lu jadiin masjid dan takjil sebagai materi cerita bohong,Negative,lu jadiin masjid dan takjil sebagai materi cerita bohong,Jawa Barat
120,634227637.0,14,183,2023-04-13,5297,"Jawa Barat, Indonesia",koruptor menyebar,Negative,koruptor menyebar,Jawa Barat
121,634227637.0,14,306,2023-04-11,5297,"Jawa Barat, Indonesia",lapor beli token listrik prabayar di pln mobile rincian sbb listrik pln denom rp biaya layanan rp metode pembayaran melalui va total bayar rp kwh yang didapat jadi harga kwh rpkwh,Negative,lapor beli token listrik prabayar di pln mobile rincian sbb listrik pln denom rp biaya layanan rp metode pembayaran melalui va total bayar rp kwh yang didapat jadi harga kwh rpkwh,Jawa Barat
122,634227637.0,14,599,2023-04-08,5297,"Jawa Barat, Indonesia",klaim miliaran tapi tak ada pasien ini kejahatan bidang kesehatan,Negative,klaim miliaran tapi tak ada pasien ini kejahatan bidang kesehatan,Jawa Barat
123,634227637.0,14,631,2023-04-08,5297,"Jawa Barat, Indonesia",banyak kios yang dikontrakkan banyak pedagang tanpa sewa kios apakah ekonomi ri baik saja,Negative,banyak kios yang dikontrakkan banyak pedagang tanpa sewa kios apakah ekonomi ri baik saja,Jawa Barat
124,634227637.0,14,718,2023-04-07,5297,"Jawa Barat, Indonesia",pak prabowo itu tak akan mau melindungi orang yang melanggar hukum,Negative,pak itu tak akan mau melindungi orang yang melanggar hukum,Jawa Barat
125,634227637.0,14,732,2023-04-06,5297,"Jawa Barat, Indonesia",titik nol nusantara itu di ujung pulau aceh dan papua,Negative,titik nol nusantara itu di ujung pulau aceh dan papua,Jawa Barat
126,634227637.0,14,5876,2023-02-05,5297,"Jawa Barat, Indonesia",golkar harus pikirkan perekambangan bangsa ini bukan kelompok sendiri monitoring dan audit program presiden ri saat ini hasil audit tentukan sikap partai,Negative,golkar harus pikirkan perekambangan bangsa ini bukan kelompok sendiri monitoring dan audit program ri saat ini hasil audit tentukan sikap partai,Jawa Barat
127,69183155.0,7,1279,2023-03-26,2207028,"Jakarta, Indonesia",presiden pks ahmad syaikhu menyebut ada kemungkinan mengawinkan anies baswedan dengan sandiaga uno di pilpres via jabar,Negative,pks ahmad syaikhu menyebut ada kemungkinan mengawinkan dengan sandiaga uno di pilpres via jabar,Jakarta
128,69183155.0,7,4039,2023-02-23,2207029,"Jakarta, Indonesia",kantor dpp pks di jalan tb simatupang jakarta selatan memasang baliho besar bergambar anies baswedan dalam baliho tertulis anies untuk presiden ri,Negative,kantor dpp pks di jalan tb simatupang jakarta selatan memasang baliho besar bergambar dalam baliho tertulis untuk ri,Jakarta
129,69183155.0,7,4087,2023-02-23,2207029,"Jakarta, Indonesia",presiden pks ahmad syaikhu mengungkit darah biru anies baswedan anies dinilai memenuhi kriteria untuk diusung pks sebagai bacapres,Negative,pks ahmad syaikhu mengungkit darah biru dinilai memenuhi kriteria untuk diusung pks sebagai bacapres,Jakarta
130,69183155.0,7,4137,2023-02-23,2207029,"Jakarta, Indonesia",nasdem menyebut hasil survei elektabilitas calon presiden pemilu litbang kompas tidak menurunkan semangat untuk memperkenalkan anies baswedan,Negative,nasdem menyebut hasil survei elektabilitas calon pemilu litbang kompas tidak menurunkan semangat untuk memperkenalkan,Jakarta
131,69183155.0,7,4994,2023-02-14,2207029,"Jakarta, Indonesia",zulfan lindan mengaku khawatir bakal capres partai anies baswedan tak melanjutkan program yang sudah dilakukan di pemerintahan presiden jokowi,Negative,zulfan lindan mengaku khawatir bakal capres partai tak melanjutkan program yang sudah dilakukan di pemerintahan jokowi,Jakarta
132,69183155.0,7,5772,2023-02-06,2207030,"Jakarta, Indonesia",jelang pemilihan presiden anies baswedan dan ketum demokrat agus harimurti yudhoyono kerap bertemu keduanya pun terlihat akrab,Negative,jelang pemilihan dan ketum demokrat agus harimurti yudhoyono kerap bertemu keduanya pun terlihat akrab,Jakarta
133,69183155.0,7,8549,2023-01-17,2207031,"Jakarta, Indonesia",wasekjen nasdem hermawi taslim memastikan bahwa organisasi terlarang akan tetap terlarang jika anies baswedan terpilih menjadi presiden pada pilpres,Negative,wasekjen nasdem hermawi taslim memastikan bahwa organisasi terlarang akan tetap terlarang jika terpilih menjadi pada pilpres,Jakarta
134,68930552.0,6,1610,2023-03-22,823098,Jakarta - Indonesia,demokrat menilai kriteria bakal cawapres yang diinginkan anies dinilai sejalan dengan kontestasi pemilihan presiden pilpres,Negative,demokrat menilai kriteria bakal cawapres yang diinginkan dinilai sejalan dengan kontestasi pemilihan pilpres,Jakarta - Indonesia
135,68930552.0,6,1958,2023-03-18,823098,Jakarta - Indonesia,ulama di kabupaten bangkalan madura jawa timur menilai anies rasyid baswedan cocok menjadi calon presiden di kontestasi pemilu,Negative,ulama di kabupaten bangkalan madura jawa timur menilai rasyid cocok menjadi calon di kontestasi pemilu,Jakarta - Indonesia
136,68930552.0,6,3751,2023-02-25,823098,Jakarta - Indonesia,calon presiden capres dari partai nasdem anies rasyid baswedan melakukan penanaman bibit pohon alpukat di desa untoro kecamatan trimurjo lampung tengah,Negative,calon capres dari partai nasdem rasyid melakukan penanaman bibit pohon alpukat di desa untoro kecamatan trimurjo lampung tengah,Jakarta - Indonesia
137,68930552.0,6,7000,2023-01-26,823099,Jakarta - Indonesia,penolakan tersebut sempat diwarnai aksi unjuk rasa mereka menganggap anies baswedan bakal calon presiden yang diusung partai nasdem telah mencuri start kampanye pemilu sumber,Negative,penolakan tersebut sempat diwarnai aksi unjuk rasa mereka menganggap bakal calon yang diusung partai nasdem telah mencuri start kampanye pemilu sumber,Jakarta - Indonesia
138,68930552.0,6,7374,2023-01-24,823099,Jakarta - Indonesia,pilpres akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga calon presiden yang memiliki elektabilitas tertinggi yakni ganjar pranowo prabowo subianto dan anies baswedan,Negative,pilpres akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga calon yang memiliki elektabilitas tertinggi yakni subianto dan,Jakarta - Indonesia
139,68930552.0,6,9574,2023-01-10,823099,Jakarta - Indonesia,namun cuaca yang bersahabat ini dirusak oleh ulah sekelompok orang yang diamdiam memasang spanduk penolakan anies baswedan sebagai presiden pada pemilu sumber,Negative,namun cuaca yang bersahabat ini dirusak oleh ulah sekelompok orang yang diamdiam memasang spanduk penolakan sebagai pada pemilu sumber,Jakarta - Indonesia
140,18129942.0,5,1183,2023-03-28,1161356,Indonesia,pks gubernur jawa timur khofifah indar parawansa punya tiga kekuatan sebagai pendamping anies baswedan dalam pemiilhan presiden,Negative,pks gubernur jawa timur khofifah indar parawansa punya tiga kekuatan sebagai pendamping dalam pemiilhan,Indonesia
141,18129942.0,5,2117,2023-03-17,1161356,Indonesia,anies baswedan membantah dirinya disebut mencuri start kampanye untuk pemilihan presiden,Negative,membantah dirinya disebut mencuri start kampanye untuk pemilihan,Indonesia
142,18129942.0,5,3560,2023-02-27,1161356,Indonesia,anies dan prabowo melirik khofifah indar parawansa sebagai calon wakil presiden dalam pemilu khofifah pilih siapa,Negative,dan melirik khofifah indar parawansa sebagai calon wakil dalam pemilu khofifah pilih siapa,Indonesia
143,18129942.0,5,4071,2023-02-23,1161356,Indonesia,pks resmi mendeklarasikan anies baswedan sebagai bakal calon presiden atau capres,Negative,pks resmi mendeklarasikan sebagai bakal calon atau capres,Indonesia
144,18129942.0,5,4074,2023-02-23,1161356,Indonesia,hari ini pks akan mendeklarasikan anies baswedan sebagai bakal calon presiden,Negative,hari ini pks akan mendeklarasikan sebagai bakal calon,Indonesia
145,30766806.0,5,1440,2023-03-24,465204,"Tomage-Fakfak, Indonesia",hayo loohh anies baswedan presiden ri,Negative,hayo loohh ri,Tomage-Fakfak
146,30766806.0,5,1680,2023-03-21,465204,"Tomage-Fakfak, Indonesia",nanti ya pak saat mas anies baswedan jadi presiden,Negative,nanti ya pak saat mas jadi,Tomage-Fakfak
147,30766806.0,5,2107,2023-03-17,465204,"Tomage-Fakfak, Indonesia",anies baswedan presiden ri,Negative,ri,Tomage-Fakfak
148,30766806.0,5,2178,2023-03-16,465204,"Tomage-Fakfak, Indonesia",anies baswedan pilihan tepat utk presiden ri sakseis jakarta utk endonesah,Negative,pilihan tepat utk ri sakseis jakarta utk endonesah,Tomage-Fakfak
149,30766806.0,5,2209,2023-03-15,465204,"Tomage-Fakfak, Indonesia",anies baswedan for presiden,Negative,for,Tomage-Fakfak
150,46693036.0,5,3257,2023-03-02,46804,,publik masih menanti kira kira siapa sosok yang akan menjadi calon wakil presiden cawapres pendamping anies baswedan pada pilpres nanti sejauh ini muncul beberapa nama seperti agus harimurti yudhoyono ahy ahmad heryawan aher dan khofifah,Negative,publik masih menanti kira kira siapa sosok yang akan menjadi calon wakil cawapres pendamping pada pilpres nanti sejauh ini muncul beberapa nama seperti agus harimurti yudhoyono ahy ahmad heryawan aher dan khofifah,
151,46693036.0,5,6116,2023-02-02,46805,,go anies forum kabah membangun fkm dan amanat nasional anies resmi membentuk koalisi tiga organ relawan anies baswedan untuk presiden ketiganya melaunching kuning ijo biru kib sebagai simbol mempersatukan dukungan terhadap anies,Negative,go forum kabah membangun fkm dan amanat nasional resmi membentuk koalisi tiga organ relawan untuk ketiganya melaunching kuning ijo biru kib sebagai simbol mempersatukan dukungan terhadap,
152,46693036.0,5,6170,2023-02-02,46805,,go anies forum kabah membangun fkm dan amanat nasional anies resmi membentuk koalisi tiga organ relawan anies baswedan untuk presiden,Negative,go forum kabah membangun fkm dan amanat nasional resmi membentuk koalisi tiga organ relawan untuk,
153,46693036.0,5,6291,2023-02-01,46805,,go anies forum kabah membangun fkm dan amanat nasional anies resmi membentuk koalisi tiga organ relawan anies baswedan untuk presiden ketiganya melaunching kuning ijo biru kib sebagai simbol mempersatukan dukungan terhadap anies,Negative,go forum kabah membangun fkm dan amanat nasional resmi membentuk koalisi tiga organ relawan untuk ketiganya melaunching kuning ijo biru kib sebagai simbol mempersatukan dukungan terhadap,
154,46693036.0,5,6843,2023-01-28,46805,,gubernur jawa tengah jateng ganjar pranowo bertemu secara langsung dengan bakal calon presiden capres anies baswedan bahkan keduanya duduk dalam satu meja dalam pertemuan tersebut momen langka tersebut terjadi pada acara pernikahan komika,Negative,gubernur jawa tengah jateng bertemu secara langsung dengan bakal calon capres bahkan keduanya duduk dalam satu meja dalam pertemuan tersebut momen langka tersebut terjadi pada acara pernikahan komika,
155,199609723.0,5,1961,2023-03-18,2504,,dpt tgs dr pimpinan krn stress lht masyarakat tdk bisa dibendung pemilu jls telak putaran anies baswedan presiden,Negative,dpt tgs dr pimpinan krn stress lht masyarakat tdk bisa dibendung pemilu jls telak putaran,
156,199609723.0,5,2010,2023-03-18,2504,,siswanto hanya org bodoh sj yg msh mau dipimpin kaum munafikun utk mensengsarakan rakyatnya dan bykan masyarakat menerima dan menyambut anies baswedan for presiden sian panik nih sptnya,Negative,siswanto hanya org bodoh sj yg msh mau dipimpin kaum munafikun utk mensengsarakan rakyatnya dan bykan masyarakat menerima dan menyambut for sian panik nih sptnya,
157,199609723.0,5,2026,2023-03-18,2504,,ydk tau bukan berarti tdk ada ya dan jg bukan berarti mau perduli krn misi sama toh asal tdk anies yg naik presiden mknya sgl cara dilakukan fgn penundaan pemilu dgn sgl macam dalih,Negative,ydk tau bukan berarti tdk ada ya dan jg bukan berarti mau perduli krn misi sama toh asal tdk yg naik mknya sgl cara dilakukan fgn penundaan pemilu dgn sgl macam dalih,
158,199609723.0,5,2083,2023-03-17,2504,,otak lu kaga sampa bro jauh kemn lawan anies lah junjungan lu aja takut setengah mati sampe kirim buzzer busuk utk serang dr sgl arah walau akhirnya gagal dan masyarakat ttp semangat usung abas for presiden,Negative,otak lu kaga sampa bro jauh kemn lawan lah junjungan lu aja takut setengah mati sampe kirim buzzer busuk utk serang dr sgl arah walau akhirnya gagal dan masyarakat ttp semangat usung abas for,
159,199609723.0,5,8408,2023-01-18,2504,,krn pesanan bgmn caranya anies bisa gagal msk kancah capres mrk panik dan khawatir tdk bisa disaingi pola pikirnya prestasinya dan support masyarakat yg sgt antutias mengharapkan anies presiden,Negative,krn pesanan bgmn caranya bisa gagal msk kancah capres mrk panik dan khawatir tdk bisa disaingi pola pikirnya prestasinya dan support masyarakat yg sgt antutias mengharapkan,
