,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,city
0,306615832.0,76,163,2023-04-13,7501,,prabowo puan vs anies khofifah siapa jadi presiden ri,Negative,
1,306615832.0,76,853,2023-04-04,7501,,prabowo airlangga vs anies khofifah siapa jadi presiden ri,Negative,
2,306615832.0,76,1539,2023-03-23,7501,,bersama nu anies presiden ri,Negative,
3,306615832.0,76,1540,2023-03-23,7501,,bersama nu anies presiden ri,Negative,
4,306615832.0,76,1625,2023-03-22,7501,,indonesia jaya nu jaya anies presiden ri,Negative,
5,306615832.0,76,1668,2023-03-21,7501,,anies baswedan pemimpin mengayomi semua golongan presiden ri,Negative,
6,306615832.0,76,1792,2023-03-20,7501,,anies pemimpin merakyat sangat dekat dengan rakyat presiden ri,Negative,
7,306615832.0,76,1892,2023-03-19,7501,,anies baswedan keturunan asli wong suroboyo merah putih darahnya presiden ri,Negative,
8,306615832.0,76,2469,2023-03-12,7501,,mari seluruh indonesia bersatu dukung anies lawan oligarki selamatkan indonesia jangan biarkan orang baik berjuang sendiri anies presiden ri,Negative,
9,306615832.0,76,2560,2023-03-11,7501,,dekat dengan rakyat dekat dengan ulama anies presiden ri,Negative,
10,306615832.0,76,2583,2023-03-10,7501,,mari kita kebalikan kewarasan melalui anies baswedan presiden ri,Negative,
11,306615832.0,76,3013,2023-03-05,7501,,anies pemimpin merakyat presiden ri,Negative,
12,306615832.0,76,3422,2023-03-01,7501,,masya alloh semua berjuang untuk indonesia anies presiden ri,Negative,
13,306615832.0,76,4107,2023-02-23,7501,,anies pemimpin merakyat presiden ri,Negative,
14,306615832.0,76,4211,2023-02-22,7501,,anies presiden ri,Negative,
15,306615832.0,76,4240,2023-02-22,7501,,anies berkoalisi dengan rakyat tumbangkan oligarki selamatkan indonesia anies presiden ri,Negative,
16,306615832.0,76,4368,2023-02-20,7501,,mari bersatu lawan oligarki anies presiden ri,Negative,
17,306615832.0,76,4433,2023-02-19,7501,,maaf pancasila adalah harga mati anies presiden ri,Negative,
18,306615832.0,76,4572,2023-02-18,7501,,anies presiden ri,Negative,
19,306615832.0,76,4680,2023-02-17,7501,,anies pemimpin merakyat presiden ri,Negative,
20,306615832.0,76,4785,2023-02-16,7501,,rakyat semakin tak sabar anies presiden ri,Negative,
21,306615832.0,76,4792,2023-02-16,7501,,anies pemimpin pro rakyat presiden ri,Negative,
22,306615832.0,76,4924,2023-02-15,7501,,jangan biarkan orang baik kerja sendiri mari dukung anies presiden ri,Negative,
23,306615832.0,76,5192,2023-02-12,7501,,mengajar rakyat bersatu lawan oligarki anies presiden ri,Negative,
24,306615832.0,76,5319,2023-02-11,7501,,rakyat bersatu lawan oligarki anies presiden ri,Negative,
25,306615832.0,76,5321,2023-02-11,7501,,mari bersatu lawan oligarki anies presiden ri,Negative,
26,306615832.0,76,5519,2023-02-09,7501,,semakin diserang semakin didukung rakyat anies presiden ri,Negative,
27,306615832.0,76,5936,2023-02-04,7501,,mari rakyat bersatu lawan oligarki anies presiden ri,Negative,
28,306615832.0,76,6110,2023-02-02,7501,,rakyat bersatu lawan oligarki anies presiden ri,Negative,
29,306615832.0,76,6418,2023-01-31,7501,,lawan oligarki yang menyengsarakan rakyat selamatkan indonesia anies presiden ri,Negative,
30,306615832.0,76,6705,2023-01-30,7501,,anies pemimpin merakyat presiden ri,Negative,
31,306615832.0,76,7461,2023-01-24,7501,,anies pemimpin pro rakyat presiden ri,Negative,
32,306615832.0,76,7517,2023-01-24,7501,,anies pemimpin pro rakyat presiden ri,Negative,
33,306615832.0,76,8575,2023-01-16,7501,,anies presiden ri,Negative,
34,306615832.0,76,8930,2023-01-14,7501,,anies baswedan wong jowo asli presiden ri,Negative,
35,306615832.0,76,161,2023-04-13,7501,,prabowo puan vs anies khofifah siapa jadi presiden ri,Negative,
36,306615832.0,76,1553,2023-04-04,7501,,prabowo airlangga vs anies khofifah siapa jadi presiden ri,Negative,
37,306615832.0,76,6814,2023-01-31,7501,,lawan oligarki yang menyengsarakan rakyat selamatkan indonesia anies presiden ri,Negative,
38,306615832.0,76,752,2023-04-06,123,,udh lah bro jangan salah orang lain itu nama ya ngak bertanggung jawab gimana mau jd presiden negara bisa bangkrut dong kelaut lah ganjar dan pdip,Negative,
39,306615832.0,76,853,2023-04-04,588,"Malang, Jawa Timur",id publik sepakbola harus membalas kekecewaan kpd ganjar pranowo dan pdip di dan pihak lainnya yg menyebabkan pd  batal dengan tidak memilih mereka ganjar mencle mencle ia lebih patuhtunduk kpd ketum partai daripada kpd negara presiden dan rakyat yg bayar dia,Negative,Malang
40,306615832.0,76,1539,2023-03-23,2310111,Jakarta,menurut ganjar dalam kegiatan tersebut mereka hanya membahas politik pangan bukan politik menjelang pemilihan presiden mendatang,Negative,Jakarta
41,306615832.0,76,1601,2023-03-22,273,,kegiatan yang di gelar srikandi ganjar dpw sulawesi selatan yaitu penanaman mangrove bibit di kawasan wisata mangrove lantebung,Negative,
42,306615832.0,76,1603,2023-03-22,7677,"Jawa Tengah, Indonesia",pokoknya yen ora ganjar presiden  mending ora wae,Negative,Jawa Tengah
43,306615832.0,76,1625,2023-03-22,59,"Kota Kupang, NTT",pranowo,Negative,Kota Kupang
44,306615832.0,76,1702,2023-03-21,303,,silaturrahmi majelis taklim raudhatul hamidah rembang kabupaten pasuruan,Negative,
45,306615832.0,76,1759,2023-03-20,344,,desa mandiri didikan pak ganjar,Negative,
46,306615832.0,76,1892,2023-03-19,164,"DKI Jakarta, Indonesia",sangat layak pak ganjar cocok jadi presiden menikah nyeri kondom mulan merapi bali indonesia fomo kamulah pak prabowo nkri senin siang,Negative,DKI Jakarta
47,306615832.0,76,1983,2023-03-18,2548,,marufamin pokoknya presiden wajib pak ganjar pranowo,Negative,
48,306615832.0,76,2065,2023-03-17,1699012,INDONESIA,pdip tak ingin keakraban presiden jokowi prabowo dan ganjar di kebumen dikaitkan dengan pilpres,Negative,INDONESIA
49,306615832.0,76,2160,2023-03-16,180,"Sumatera Utara, Indonesia",jelang ramadhan srikandi gankar wilayah sumatera utara bersama ikatan remaja masjid baitul makmur melakukan kegiatan sosial aksi bersihbersih makam,Negative,Sumatera Utara
50,306615832.0,76,2445,2023-03-12,9422,Sampit,head to head pak ganjar pranowo tetap unggul dengan presentase sedangkan yohanies cuma masyarakat indonesia sudah memilih pak ganjar pranowo sebagai presiden republik indonesia,Negative,Sampit
51,306615832.0,76,2481,2023-03-12,6341,,deklarasi ribuan relawan ganjar pranowo propinsi sulawesi utara for presiden,Negative,
52,306615832.0,76,2653,2023-03-09,276,,pemilih jokowi dukung ganjar jadi presiden fuju rafael kuda pengacara worst ghibli agnes nikah mario malam minggu risih bts streaming battle better treatment for irene kim minjeong,Negative,
53,306615832.0,76,2785,2023-03-07,173,,ke pasar beli magic jar magic ja untuk merebus ketupat sama sama kita kawal pak ganjar jadi presiden indonesia aamiin,Negative,
54,306615832.0,76,2788,2023-03-07,16545,,cent lsg saja lantik pak ganjar jadi presiden biar dana pemilu utk bangun kesejahteraan rakyat okekdrun begoohh sihkan gila sampai matee,Negative,
55,306615832.0,76,2983,2023-03-05,213,Jawa Timur,penyuluhan pertanian dengan menggunakan pupuk organik cair bersama kelompok tani sumber pangan,Negative,Jawa Timur
56,306615832.0,76,3018,2023-03-05,893,"DKI Jakarta, Indonesia",bedah rumah bareng mak ganjar kaltim follow kami di untuk informasi lain dm kami,Negative,DKI Jakarta
57,306615832.0,76,4097,2023-02-23,697,"Nusa Tenggara Timur, Indonesia",masyarakat adat jawa barat dukung ganjar presiden pranowo,Negative,Nusa Tenggara Timur
58,306615832.0,76,4240,2023-02-22,76202,,gubernur jawa tengah ganjar pranowo pastikan stabilitas politik di jateng kondusif jelang tahun politik hal ini sebagai respons terhadap pesan presiden jokowi yang meminta kepala daerah menjaga stabilitas politik jelang pemilu,Negative,
59,306615832.0,76,4572,2023-02-18,1672978,,eks kepala desa sejawa barat dukung ganjar presiden,Negative,
60,306615832.0,76,4616,2023-02-17,6579,,para relawan di seluruh penjuru tanah air merapatkan barisan untuk memberikan suara untuk ganjar pranowo menjadi presiden dlm pilpres,Negative,
61,306615832.0,76,4729,2023-02-16,9692,"Tangerang, Banten",pak ganjar pranowo pasti mengerikan kalau jadi presiden bagi kaum golongan kandang kadrun penderitaan nya bertambah bisa tahun lagi,Negative,Tangerang
62,306615832.0,76,4970,2023-02-14,664,"Jakarta, DKI",menurut ketua nasional relawan kesehatan indonesia agung nugroho pdip akan tetap mengusung puan maharani meski gubernur jawa tengah ganjar pranowo memiliki elektabilitas di atasnya megawati akan mempertimbangkan bagaimana jadikan trah soekarno sebagai presiden,Negative,Jakarta
63,306615832.0,76,5009,2023-02-14,1252,,ganjar pantas menjadi presiden di,Negative,
64,306615832.0,76,5271,2023-02-11,447,"Bali, Indonesia",ratusan petani tebu madiun dukung ganjar presiden pranowo,Negative,Bali
65,306615832.0,76,5321,2023-02-11,427,,wapres dan pak ganjar pranowo resmikan pusat layanan usaha terpadu kumkm di tuntang kabupaten semarang,Negative,
66,306615832.0,76,5519,2023-02-09,1885,"Bandar Lampung, Lampung",bismillah yok pak ganjar for presiden pranowo,Negative,Bandar Lampung
67,306615832.0,76,5675,2023-02-07,176772,Indonesia,lembaga survei poltracking indonesia merilis hasil survei terkait simulasi bakal pasangan calon presidenwakil presiden potensial paslon caprescawapres yang cukup potensial adalah ganjar pranowo dan,Negative,Indonesia
68,306615832.0,76,6250,2023-02-01,366,,harus jadi,Negative,
69,306615832.0,76,6325,2023-02-01,337,kalimantan tengah,relawan desa di sulsel dukung ganjar presiden pranowo,Negative,kalimantan tengah
70,306615832.0,76,6619,2023-01-30,14319,,sahabat ganjar dorongan ganjar pranowo untuk menjadi presiden ri setelah kepemimpinan joko widodo semakin besar di berbagai daerah kini warga kalimantan tengah ambil bagian untuk mendeklarasikan ganjar pranowo di pilpres di kecamatan kurun kabupaten gunung mas,Negative,
71,306615832.0,76,6885,2023-01-28,144,"Gorontalo, Indonesia",pak ganjar luar biasa maju jadi presiden,Negative,Gorontalo
72,306615832.0,76,6961,2023-01-27,1931,"Nusa Tenggara Barat, Indonesia",nu dukung ganjar presiden pranowo,Negative,Nusa Tenggara Barat
73,306615832.0,76,7062,2023-01-26,2243,"Kota Mataram, Nusa Tenggara Ba",president jokowi bersama calon presiden ri ganjar pranowo pranowo,Negative,Kota Mataram
74,306615832.0,76,7412,2023-01-24,1029,"Nusa Tenggara Timur, Indonesia",ganjar pranowo pemimpin yang tepat untuk gantikan jokowi ganjar layak jadi presiden,Negative,Nusa Tenggara Timur
75,306615832.0,76,9141,2023-01-13,4017,,pak kerjaxbangun jatengbangun yg berdampak untuk rakyatdampak ekonomi pak ganjar jadi presidenpribumi harus jadi pemimpin diindonesiajgn indonesia ini dipimpin turunan asingyamanharga diri indonesia akan rendah dimata masyarakat dunia,Negative,
76,2887087309.0,71,3031,2023-03-21,15021,"DKI Jakarta, Indonesia",prabowo ganjar presiden dan wapres ri lawan kadrunkampret sama cebong hrs bersatu demi nkrilawan kadrun fpi hti khilafahisis,Negative,DKI Jakarta
77,2887087309.0,71,3211,2023-03-18,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
78,2887087309.0,71,3212,2023-03-18,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
79,2887087309.0,71,3856,2023-03-10,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
80,2887087309.0,71,3931,2023-03-09,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
81,2887087309.0,71,3947,2023-03-09,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
82,2887087309.0,71,3948,2023-03-09,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
83,2887087309.0,71,4045,2023-03-08,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
84,2887087309.0,71,4475,2023-03-03,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
85,2887087309.0,71,4549,2023-03-03,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
86,2887087309.0,71,4550,2023-03-03,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
87,2887087309.0,71,4551,2023-03-03,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
88,2887087309.0,71,4753,2023-02-28,15021,"DKI Jakarta, Indonesia",ri prabowo presiden ri,Negative,DKI Jakarta
89,2887087309.0,71,5088,2023-02-23,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
90,2887087309.0,71,5089,2023-02-23,15021,"DKI Jakarta, Indonesia",prabowo presiden ingat pesan kami mrprabowonkri jgn sampe jatuh ketangan imigrant yamanlanjutkan apa yg telah anda rintis bersama jokowi dlm kabinet,Negative,DKI Jakarta
91,2887087309.0,71,5240,2023-02-22,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
92,2887087309.0,71,5413,2023-02-19,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
93,2887087309.0,71,5467,2023-02-17,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
94,2887087309.0,71,5495,2023-02-17,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
95,2887087309.0,71,5508,2023-02-17,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
96,2887087309.0,71,5559,2023-02-16,15021,"DKI Jakarta, Indonesia",untuk mengatasi situasi politik indonesia yg terpolarisasi dan terpecah pecah nantinya saya percaya prabowo sosok yg tepat melanjutkan pemerintahan ini prabowo presiden,Negative,DKI Jakarta
97,2887087309.0,71,5598,2023-02-15,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
98,2887087309.0,71,5602,2023-02-15,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
99,2887087309.0,71,5680,2023-02-13,15021,"DKI Jakarta, Indonesia",ri prabowo presiden,Negative,DKI Jakarta
100,2887087309.0,71,5725,2023-02-12,15021,"DKI Jakarta, Indonesia",rosiade prabowo presiden ri,Negative,DKI Jakarta
101,2887087309.0,71,5735,2023-02-12,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
102,2887087309.0,71,5765,2023-02-11,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
103,2887087309.0,71,5769,2023-02-11,15021,"DKI Jakarta, Indonesia",ri prabowo presiden,Negative,DKI Jakarta
104,2887087309.0,71,5816,2023-02-10,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
105,2887087309.0,71,5948,2023-02-08,15021,"DKI Jakarta, Indonesia",maheswari prabowo presiden,Negative,DKI Jakarta
106,2887087309.0,71,5956,2023-02-08,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
107,2887087309.0,71,6035,2023-02-08,15021,"DKI Jakarta, Indonesia",akbar prabowo presiden,Negative,DKI Jakarta
108,2887087309.0,71,6096,2023-02-07,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
109,2887087309.0,71,6141,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
110,2887087309.0,71,6142,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
111,2887087309.0,71,6143,2023-02-06,15021,"DKI Jakarta, Indonesia",akbar prabowo presiden,Negative,DKI Jakarta
112,2887087309.0,71,6144,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
113,2887087309.0,71,6145,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
114,2887087309.0,71,6146,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
115,2887087309.0,71,6147,2023-02-06,15021,"DKI Jakarta, Indonesia",vito prabowo presiden,Negative,DKI Jakarta
116,2887087309.0,71,6148,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
117,2887087309.0,71,6154,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
118,2887087309.0,71,6295,2023-02-06,15021,"DKI Jakarta, Indonesia",vito prabowo presiden,Negative,DKI Jakarta
119,2887087309.0,71,6297,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
120,2887087309.0,71,6317,2023-02-06,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
121,2887087309.0,71,6348,2023-02-05,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
122,2887087309.0,71,6371,2023-02-05,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
123,2887087309.0,71,6475,2023-02-03,15021,"DKI Jakarta, Indonesia",rosiade ri prabowo presiden,Negative,DKI Jakarta
124,2887087309.0,71,6788,2023-02-01,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
125,2887087309.0,71,7115,2023-01-27,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
126,2887087309.0,71,7121,2023-01-26,15021,"DKI Jakarta, Indonesia",id prabowo presiden,Negative,DKI Jakarta
127,2887087309.0,71,7122,2023-01-26,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
128,2887087309.0,71,7223,2023-01-25,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
129,2887087309.0,71,7301,2023-01-25,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
130,2887087309.0,71,7346,2023-01-24,15021,"DKI Jakarta, Indonesia",tweet prabowo presiden,Negative,DKI Jakarta
131,2887087309.0,71,7547,2023-01-21,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
132,2887087309.0,71,7994,2023-01-18,15021,"DKI Jakarta, Indonesia",vito prabowo presiden,Negative,DKI Jakarta
133,2887087309.0,71,9021,2023-01-08,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
134,2887087309.0,71,9099,2023-01-07,15021,"DKI Jakarta, Indonesia",akbar sudahlah gk usah metani dosa orang aje kerjanyapresiden ri tdk usah anis dan tdk usah ganjar cari pribumi yg lain kan selesai gk usah berisikcukup prabowo,Negative,DKI Jakarta
135,2887087309.0,71,9130,2023-01-06,15021,"DKI Jakarta, Indonesia",etkleesegh akbar prabowo presiden,Negative,DKI Jakarta
136,2887087309.0,71,9137,2023-01-06,15021,"DKI Jakarta, Indonesia",bukan anis bukan juga ganjar tp prabowo presiden yg penting jgn antitesa karena prabowo jg bagian yg ikut berjuang membangun di era jokowiteruskan apa yg sdh dirintis utk maju dan lbh besar demi nkri,Negative,DKI Jakarta
137,2887087309.0,71,9233,2023-01-04,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
138,2887087309.0,71,9451,2022-12-30,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
139,2887087309.0,71,9848,2022-12-14,15021,"DKI Jakarta, Indonesia",prabowo presiden kampretcebong bersatu lawan kadrun,Negative,DKI Jakarta
140,2887087309.0,71,9929,2022-12-12,15021,"DKI Jakarta, Indonesia",maju trs mr prabowo utk presiden,Negative,DKI Jakarta
141,2887087309.0,71,9932,2022-12-12,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
142,2887087309.0,71,9941,2022-12-10,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
143,2887087309.0,71,9945,2022-12-10,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
144,2887087309.0,71,9946,2022-12-10,15021,"DKI Jakarta, Indonesia",kami maklumprabowo presiden,Negative,DKI Jakarta
145,2887087309.0,71,9959,2022-12-09,15021,"DKI Jakarta, Indonesia",rosiade prabowo presiden,Negative,DKI Jakarta
146,2887087309.0,71,9961,2022-12-09,15021,"DKI Jakarta, Indonesia",prabowo presiden,Negative,DKI Jakarta
147,485856546.0,61,1226,2023-03-27,3148,,idha anies presiden ri,Negative,
148,485856546.0,61,1831,2023-03-19,3148,,anies presiden ri,Negative,
149,485856546.0,61,1975,2023-03-18,3148,,anies presiden ri,Negative,
150,485856546.0,61,2757,2023-03-08,3148,,anies presiden ri,Negative,
151,485856546.0,61,2784,2023-03-07,3148,,anies presiden ri,Negative,
152,485856546.0,61,2790,2023-03-07,3148,,chotimah tetap anies presiden ri,Negative,
153,485856546.0,61,3079,2023-03-04,3148,,anies presiden ri,Negative,
154,485856546.0,61,3151,2023-03-03,3148,,anies presiden ri,Negative,
155,485856546.0,61,3153,2023-03-03,3148,,anies presiden ri,Negative,
156,485856546.0,61,3196,2023-03-02,3148,,anies presiden ri,Negative,
157,485856546.0,61,3222,2023-03-02,3148,,anies presiden ri,Negative,
158,485856546.0,61,3223,2023-03-02,3148,,anies presiden ri,Negative,
159,485856546.0,61,3443,2023-03-01,3148,,anies presiden ri,Negative,
160,485856546.0,61,3445,2023-03-01,3148,,chotimah anies presiden ri,Negative,
161,485856546.0,61,3496,2023-02-28,3148,,chotimah anies presiden ri,Negative,
162,485856546.0,61,3559,2023-02-27,3148,,marm anies presiden ri,Negative,
163,485856546.0,61,3606,2023-02-27,3148,,anies presiden ri,Negative,
164,485856546.0,61,3621,2023-02-26,3148,,anies presiden ri,Negative,
165,485856546.0,61,3717,2023-02-26,3148,,chotimah anies presiden ri,Negative,
166,485856546.0,61,3718,2023-02-26,3148,,id anies presiden ri,Negative,
167,485856546.0,61,4144,2023-02-23,3148,,anies presiden ri,Negative,
168,485856546.0,61,4151,2023-02-23,3148,,anies presiden ri,Negative,
169,485856546.0,61,4244,2023-02-22,3148,,id anies presiden ri,Negative,
170,485856546.0,61,4256,2023-02-22,3148,,waras anies tetap presiden ri,Negative,
171,485856546.0,61,4268,2023-02-21,3148,,lbs sangat percaya anies presiden ri,Negative,
172,485856546.0,61,4269,2023-02-21,3148,,anies presiden ri,Negative,
173,485856546.0,61,4291,2023-02-21,3148,,anies tetap presiden ri,Negative,
174,485856546.0,61,4294,2023-02-21,3148,,anies tetap presiden ri,Negative,
175,485856546.0,61,4295,2023-02-21,3148,,anies presiden,Negative,
176,485856546.0,61,4328,2023-02-21,3148,,chotimah anies presiden ri,Negative,
177,485856546.0,61,4404,2023-02-20,3148,,anies presiden ri,Negative,
178,485856546.0,61,4405,2023-02-20,3148,,kereeennn anies presiden ri,Negative,
179,485856546.0,61,4417,2023-02-20,3148,,anies presiden ri,Negative,
180,485856546.0,61,4420,2023-02-19,3148,,anies presiden ri,Negative,
181,485856546.0,61,4431,2023-02-19,3148,,chotimah anies presiden ri,Negative,
182,485856546.0,61,4432,2023-02-19,3148,,anies presiden ri,Negative,
183,485856546.0,61,4440,2023-02-19,3148,,anies presiden ri,Negative,
184,485856546.0,61,4535,2023-02-18,3148,,anies presiden ri,Negative,
185,485856546.0,61,4536,2023-02-18,3148,,anies presiden ri,Negative,
186,485856546.0,61,4541,2023-02-18,3148,,anies presiden ri,Negative,
187,485856546.0,61,4592,2023-02-18,3148,,chotimah anies presiden ri,Negative,
188,485856546.0,61,4593,2023-02-18,3148,,anies presiden ri,Negative,
189,485856546.0,61,4594,2023-02-18,3148,,idha anies presiden ri,Negative,
190,485856546.0,61,4595,2023-02-18,3148,,anies presiden ri,Negative,
191,485856546.0,61,4757,2023-02-16,3148,,anies presiden ri,Negative,
192,485856546.0,61,4900,2023-02-15,3148,,anies presiden ri,Negative,
193,485856546.0,61,4901,2023-02-15,3148,,anies presiden ri,Negative,
194,485856546.0,61,4903,2023-02-15,3148,,chotimah anies presiden ri,Negative,
195,485856546.0,61,4910,2023-02-15,3148,,chotimah anies presiden ri,Negative,
196,485856546.0,61,4917,2023-02-15,3148,,anies presiden,Negative,
197,485856546.0,61,4939,2023-02-14,3148,,anies presiden,Negative,
198,485856546.0,61,4941,2023-02-14,3148,,anies tetap presiden,Negative,
199,485856546.0,61,1226,2023-03-27,1932,,bagaimanapun juga pak ganjar harus jdi presiden,Negative,
200,485856546.0,61,1975,2023-03-18,51933,Tepian Sungai Batanghari,loh bisa jadi kan  bukan ganjar presiden bisa jadi ganjar pengangguran bisa kan kan,Negative,Tepian Sungai Batanghari
201,485856546.0,61,2784,2023-03-07,303,,silaturahmi majelis sholawat baitus salam kabupaten bangkalan,Negative,
202,485856546.0,61,3079,2023-03-04,1577,,mari rapatkan barisan untuk mengawal ganjar pranowo presiden,Negative,
203,485856546.0,61,3153,2023-03-03,2732,"Bekasi, Jawa Barat",sabar om nanti juga bakal ganti presidenjokowi diganti ganjarmakin stres ga,Negative,Bekasi
204,485856546.0,61,3223,2023-03-02,180512,Indonesia,bukan ganjar apalagi anies abu janda yakin prabowo bakal jadi presiden kalau meleset bakal giveaway rp juta catat nih,Negative,Indonesia
